track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
4FRqM1mahmNdLOT9OQOr8q,Yeah Yeah Yeahs;A-Trak,Houseparty 2020,Heads Will Roll - A-Trak Remix,52,383893,FALSE,0.738,0.607,8,-3.933,0,0.0845,0.00746,0.324,0.0699,0.78,131.982,4,punk
2DYzsMQpO7xOw7b3JwyIWP,Korol i Shut,Акустический альбом,Кукла колдуна,57,202040,FALSE,0.386,0.796,2,-4.76,0,0.0413,0.0259,0,0.124,0.635,148.6,4,punk
0BRHnOFm6sjxN1i9LJrUDu,Good Charlotte,The Young and The Hopeless,The Anthem,74,175093,FALSE,0.494,0.939,1,-3.127,1,0.126,0.00666,0,0.139,0.893,177.751,4,punk
2Rmw7J0krEU75ffhkaK93D,Waterparks,FANDOM,I Miss Having Sex But At Least I Don't Wanna Die Anymore,66,133351,FALSE,0.582,0.81,5,-4.104,0,0.106,0.0763,0,0.351,0.874,73.954,4,punk
5axNFRXx6NST1qeRolD8E9,ssshhhiiittt!,Третья жизнь,надежда,54,184179,TRUE,0.493,0.971,7,-6.484,1,0.0491,0.00281,0.0487,0.111,0.293,104.984,4,punk
3M2bD9SMYnJIPdrTKUnBd3,The Smiths,The Queen Is Dead,I Know It's Over - 2011 Remaster,67,349186,FALSE,0.407,0.424,0,-10.583,1,0.0318,0.0847,0,0.234,0.404,113.311,3,punk
2RZGeZByRhJBZ71ltZfYHj,Fiersa Besari,Tempat Aku Pulang,Tempat Aku Pulang,41,271120,FALSE,0.547,0.309,7,-8.03,1,0.0294,0.626,0,0.091,0.197,119.988,4,punk
41pFyxOpS119Pb8JEzhx0w,Green Day;John Gallagher Jr.;Rebecca Naomi Jones;Stark Sands;The American Idiot Broadway Company,American Idiot - The Original Broadway Cast Recording,"Boulevard of Broken Dreams (feat. John Gallagher Jr., Rebecca Naomi Jones, Stark Sands, The American Idiot Broadway Company)",56,262386,TRUE,0.417,0.647,8,-5.87,1,0.0296,0.0569,1.67e-6,0.0585,0.339,166.12,4,punk
4oaU0fMSg3n9kqOwmLPVhH,Set It Off;Ash Costello,Cinematics (Expanded Edition),Partners in Crime (feat. Ash Costello),68,211026,FALSE,0.376,0.939,1,-3.437,1,0.0572,0.00704,0,0.116,0.815,190.109,4,punk
5xG3e5C5DOFWQlYFqJanWB,The Minds Of 99,Infinity Action,Vi Vokser,42,189386,FALSE,0.457,0.767,5,-5.524,1,0.0354,0.0158,0.0156,0.0907,0.186,135.458,4,punk
4eRoGhykyQCIzhOaFf35zX,Surf Curse,Magic Hour,Randall Flagg,51,219400,TRUE,0.434,0.761,2,-3.686,1,0.0355,0.00451,0.0202,0.254,0.637,123.866,4,punk
0em3bmrNA9Jbiq5AGG9Q3e,Hoolahoop,Hari Untuk Berlari,Angel or Keisha,40,241826,FALSE,0.484,0.759,8,-4.172,1,0.0304,0.413,0,0.07,0.388,150.068,4,punk
1CoCBkusXpuLEzkKAR5WE4,Good Morning Everyone,Gudang Garam Intermusic Rockstar,Move On,40,173000,FALSE,0.501,0.836,11,-3.219,1,0.0423,0.217,0,0.353,0.746,162.928,4,punk
3NgApo4U2gMHh0TKXntZRq,Rise Against,Nightmare Revisited,Making Christmas,39,206280,FALSE,0.486,0.958,1,-4.762,1,0.0694,3.21e-5,0.0126,0.163,0.595,163.866,4,punk
4oVdhvxZrKQTM9ZsUIZa3S,Neck Deep,Life's Not Out To Get You,December,68,218954,TRUE,0.542,0.439,2,-7.728,1,0.0272,0.626,0,0.109,0.466,144.949,4,punk
6qwQnecDswCSkZ6oquRzPy,Patricio Rey y sus Redonditos de Ricota,Luzbelito,Nuotatori Professionisti,42,281560,FALSE,0.607,0.862,4,-7.504,0,0.038,0.0125,2.36e-4,0.348,0.234,120.043,4,punk
6MXJQlaY0IcNjVDNYeYj8y,The Minds Of 99,Liber,Hjertet Følger Med,41,282416,FALSE,0.512,0.973,11,-4.822,0,0.0573,0.0022,0.494,0.0763,0.902,128.005,4,punk
3IKUuAJghlmAkjBKbXaGjS,175R,175R BEST 「ANNIVERSARY 1998-2018」,ハッピーライフ,39,209000,FALSE,0.498,0.978,8,-2.908,1,0.116,1.41e-5,1.8e-6,0.141,0.359,132.949,4,punk
7zZl0xcrbYe7wFzhLTCn7E,Patricio Rey y sus Redonditos de Ricota,Lobo Suelto,Sorpresa de Shangai,42,219200,FALSE,0.679,0.673,4,-7.504,0,0.0262,0.0392,4.37e-4,0.069,0.854,113.97,4,punk
0cOHNQigalz5bWC7hdateS,Sputnik,Monumentos,Cien Inviernos,39,187860,FALSE,0.317,0.946,5,-4.81,0,0.0421,0.00304,3.81e-6,0.394,0.64,186.09,4,punk
6TUYIny2p8j3OmVENYFJSm,GIT,Distorsion,Para Pau,42,270026,FALSE,0.6,0.309,7,-14.714,1,0.035,0.0515,1.38e-5,0.661,0.187,118.927,4,punk
2Qmv6bDN1yazfH5OrhSlI9,Soda Stereo,Sueño Stereo (Remastered),Planta - Remasterizado 2007,41,292573,FALSE,0.365,0.474,4,-7.522,0,0.0315,0.0209,0.402,0.109,0.042,119.068,4,punk
3wJpgUzUsNGHE4tfXVEvo4,Remember of Today,Dont Put Off Till Tomorrow What You Can Do Today,Hilang,40,282026,FALSE,0.411,0.864,0,-5.211,1,0.0524,3.13e-4,0,0.391,0.383,132.991,4,punk
3xshQaCOlSCIkXuXDQS1S6,Dear Seattle,The Special Two (triple j Like A Version),The Special Two - triple j Like A Version,40,255912,TRUE,0.254,0.898,1,-4.782,1,0.119,1.34e-4,3.67e-6,0.254,0.567,168.88,4,punk
7t3armkL2BeiucJmgyWlwL,Klamydia,Klamydia,Kaunehin oot,39,141306,FALSE,0.475,0.97,7,-2.206,1,0.0679,7.1e-4,0,0.0856,0.323,105.529,4,punk
1xbQjD5QYizXsumqPJlqBG,PXNDX,La Revancha Del Principe Charro,Mala Suerte,39,128000,FALSE,0.5,0.94,6,-4.162,1,0.163,0.124,3.7e-5,0.206,0.538,144.244,4,punk
1Dti4H4XC1IetaCDpI8MU0,Soda Stereo,Nada Personal (Remastered),Ecos - Remasterizado 2007,42,297733,FALSE,0.641,0.751,0,-6.939,1,0.0405,0.0188,0.517,0.304,0.463,139.921,4,punk
5qkkSsCPrgIw71pjscyXrw,Rybičky 48;Vašek Bláha,Divokej Ir,Divokej Ir,40,136853,FALSE,0.489,0.947,2,-4.744,1,0.0405,4.89e-4,2.36e-5,0.398,0.779,155.024,4,punk
7e1oU4WVmb83XGVnaoru2M,Orloge Simard,"Beuvez tousjours, ne mourez jamais",Cabane à pêche,39,340678,TRUE,0.565,0.919,4,-3.428,0,0.275,0.266,0,0.301,0.734,187.946,4,punk
4oWF3TczPs9bkEaoQd0P2g,PXNDX,Bonanza,Las mil y un camas,40,196853,FALSE,0.517,0.786,8,-3.594,0,0.0442,0.0148,9.24e-6,0.136,0.556,132.049,4,punk
1qAf32OMadEU2tBBKigIbB,Massacre,El Mamut,La Octava Maravilla,41,290613,FALSE,0.289,0.837,8,-3.284,1,0.0428,0.00671,2.59e-5,0.388,0.24,175.965,4,punk
6xF0hwsCAhQxENJg4JMGT7,Remember of Today,Pergi Hilang Dan Lupakan (Demo Version),Pergi Hilang Dan Lupakan - Demo Version,40,315637,FALSE,0.594,0.623,0,-7.639,1,0.0359,0.262,0,0.141,0.479,129.881,4,punk
5SiENLNplsuj9uC7GFOPbp,Attaque 77,Antihumano,La Gente Que Habla Sola,41,318253,FALSE,0.439,0.773,0,-2.764,1,0.0311,0.0301,0,0.14,0.593,136.953,4,punk
2Cz9jFYY3HLbO78gLXdD9L,Midtown,Living Well Is The Best Revenge,Become What You Hate,40,169506,FALSE,0.339,0.978,3,-2.116,1,0.0579,0.00766,1.56e-6,0.0681,0.609,192.678,4,punk
0HdWcKtGGLM6z4oxSOLxIW,Finde,Nada es como Ayer,Más de 100 palabras para ti,42,213613,FALSE,0.456,0.948,7,-3.166,1,0.0737,9.71e-4,0,0.0727,0.658,166.029,4,punk
33aeZWojqJO1F38aN3hnOo,Patricio Rey y sus Redonditos de Ricota,Momo Sampler,Dr. Saturno,42,328933,FALSE,0.428,0.89,0,-6.874,1,0.0422,3.15e-4,0.68,0.0902,0.539,100.126,4,punk
2pHU8MnJRkDOLqQBgoyOE5,Skay Beilinson,Talismán,Flores Secas,42,231800,FALSE,0.614,0.839,9,-6.931,1,0.0412,0.0027,1.07e-4,0.0942,0.5,149.995,4,punk
0jNPIVFwjR8Ye1XCDxA41m,Herra Ylppö;Yeboyah,Minä liityin sinuun (feat. Yeboyah) [Vain elämää kausi 11],Minä liityin sinuun (feat. Yeboyah) [Vain elämää kausi 11],40,204513,FALSE,0.455,0.733,9,-7.397,0,0.0298,0.112,0,0.108,0.377,170.171,4,punk
2060ICRU2Cwyvmlk9n0aRg,Tianastacia,Tianastacia (Live),Cabrobró,40,188406,FALSE,0.23,0.989,1,-4.102,1,0.245,0.00239,4.26e-4,0.607,0.48,163.419,4,punk
4RMURwDMQR8ppYYnR0Jdiz,Sumo,Divididos Por La Felicidad,Debede,43,172253,FALSE,0.704,0.773,4,-7.454,0,0.119,0.0238,9.82e-5,0.0868,0.791,114.714,4,punk
1wnBOpVpT01ndkg4EzroAs,Cadena Perpetua,Demasiada Intimidad,Algo Personal,41,185693,FALSE,0.417,0.845,7,-5.421,1,0.111,0.0601,0,0.191,0.436,200.072,4,punk
0AUf5eIgz3Lxww4BRzhM4J,Machuca,Viva MacHuca,Al Patibulo,39,175266,FALSE,0.223,0.907,7,-4.677,1,0.0545,1.47e-6,0,0.128,0.503,149.14,4,punk
5Fa7z8XzhlGzFdARu6dd5S,Sumo,After Chabon,Banderitas y Globos,43,178386,FALSE,0.439,0.908,2,-8.182,1,0.0408,0.0501,0.631,0.448,0.649,183.254,4,punk
0VYLCqCYrLo2aZ1mcdVDjH,Planet Hemp,Usuário,"Não Compre, Plante!",42,251493,FALSE,0.652,0.78,0,-8.433,1,0.0507,0.0195,0.0334,0.186,0.656,112.68,4,punk
72wdyMXmB7cw11nURyEPKH,Oslo Ess,Uleste Bøker Og Utgåtte Sko,Alt Jeg Trenger,40,258586,TRUE,0.489,0.853,9,-4.925,1,0.0384,0.0271,0,0.199,0.511,140.117,4,punk
2fB4EWHpiADO2Bv2Dzenmi,Raimundos,Acústico - Ao Vivo,Papeau Nuck Doe - Ao Vivo | Acústico,40,130116,FALSE,0.472,0.965,1,-2.9,1,0.101,0.103,0,0.835,0.83,176.062,4,punk
4SbQ9hU0Ve1gT1kAni022P,Charly García,García 87/93,La Ruta del Tentempié,42,259519,FALSE,0.682,0.552,0,-9.031,1,0.0311,0.285,0.0228,0.198,0.82,132.495,4,punk
5ZnZ7ezEglEmQrKkNOtQEH,Skay Beilinson,A Través del Mar de los Sargazos,Síndrome del Trapecista,42,278706,FALSE,0.587,0.819,7,-7.858,0,0.043,0.00192,0.223,0.0646,0.931,168.05,4,punk
4dk40nfaQav6b4ZsJ9OYUo,The Psychedelic Furs,Forever Now,Love My Way,66,213973,FALSE,0.637,0.85,0,-5.054,1,0.0351,0.00487,1.8e-4,0.152,0.52,126.106,4,punk
0uwNtbl80CvP4EFio32PYv,The Black Ghosts,The Black Ghosts,Full Moon,60,231333,FALSE,0.564,0.598,7,-8.064,1,0.0262,0.0105,0.0901,0.165,0.555,105.009,4,punk
3jzU2G7zznQ3bpUzNEBgmj,Simple Plan,Taking One for the Team,Perfectly Perfect,51,187186,FALSE,0.602,0.547,0,-6.954,1,0.0304,0.011,0,0.117,0.508,131.942,4,punk
1qIgyDoc2rwtq8w49jeWL8,Green Day,¡UNO!,Oh Love,56,303293,FALSE,0.427,0.773,8,-4.222,1,0.115,0.00605,4.02e-6,0.0396,0.695,171.806,4,punk
11I3KKHv7g2pXiuqRDabRA,Green Day,American Idiot,Give Me Novacaine / She's a Rebel,58,326200,FALSE,0.312,0.949,9,-3.533,1,0.0784,0.00185,1.78e-5,0.0569,0.65,154.795,4,punk
72I5gb06T9KIESon4AWY8S,The Cab,Lock Me Up,Lock Me Up,59,209626,FALSE,0.687,0.857,0,-6.31,0,0.034,0.0852,0,0.467,0.68,94.011,4,punk
0zT4sbK4VSk6HD23GyWXJH,ssshhhiiittt!,Первая жизнь,Ночь,53,167280,TRUE,0.632,0.65,2,-6.578,1,0.0386,0.57,0.00172,0.25,0.575,110.062,4,punk
1CqOEa4NIRBaWR6sNHTDTo,Перемотка,Начало прекрасной дружбы,Как тебя покорить,54,218764,FALSE,0.514,0.966,2,-4.854,1,0.0502,0.00677,0.0422,0.382,0.802,91.025,4,punk
0uukw2CgEIApv4IWAjXrBC,My Chemical Romance,The Black Parade,Dead!,70,195520,TRUE,0.481,0.973,7,-1.945,1,0.0542,0.0037,8.77e-4,0.325,0.362,99.331,4,punk
34iOH7LY3vme5rQxsVILZ4,Joy Division,Love Will Tear Us Apart,Love Will Tear Us Apart - 2020 Remaster,69,208453,FALSE,0.527,0.923,2,-7.458,1,0.0379,5.41e-4,0.765,0.127,0.899,146.924,4,punk
4VgdhAy0DBSF5hbbKzTEdS,Waterparks,FANDOM,Telephone,60,153994,FALSE,0.595,0.951,8,-3.279,1,0.068,0.032,7.14e-5,0.336,0.873,84.551,4,punk
2ydUT1pFhuLDnouelIv4WH,blink-182,Take Off Your Pants And Jacket,The Rock Show,73,171600,TRUE,0.41,0.959,9,-4.563,1,0.0869,3.24e-4,0,0.0766,0.83,193.155,4,punk
1N7Aep1OewK9diaN9WbuuR,Waterparks,Double Dare,Stupid for You,62,191544,FALSE,0.581,0.922,1,-3.408,0,0.0666,0.024,0,0.202,0.596,118.408,4,punk
0vn4H0Kl3KRYHZG4Z6vUYY,Dochi Sadega,Analogi Logika,Dalam Kelam,39,232000,FALSE,0.284,0.31,9,-10.811,1,0.0322,0.513,0,0.13,0.301,84.918,3,punk
3ndcNdzfiEEeg4qWsno1jA,Useless ID,State Is Burning,Without a Choice,38,40240,FALSE,0.463,0.991,10,-2.074,0,0.183,1.33e-4,5.55e-6,0.263,0.419,197.167,4,punk
0Zh3tKIphLOvQux4dA6PFZ,My Chemical Romance,The Black Parade,Mama,69,279026,TRUE,0.236,0.799,4,-5.167,0,0.0939,0.0136,0,0.0948,0.303,208.951,4,punk
2AX5E86cn9n2dgioZEjirI,The Stranglers,La Folie,Golden Brown,71,206760,FALSE,0.562,0.383,6,-15.474,1,0.0304,0.143,0.124,0.138,0.599,93.764,3,punk
4aiGuq8owmdrU9WKZNVfCe,Sublime,20th Century Masters: The Millennium Collection: Best Of Sublime,"April 29, 1992 (Miami)",40,233666,TRUE,0.758,0.683,2,-5.594,1,0.107,0.0146,5.9e-5,0.159,0.738,78.96,4,punk
7tGQIxmkt6EKCLv4SW3Uxu,División Minúscula,Fronteras,Humanos Como Tú,42,229533,FALSE,0.608,0.741,5,-6.537,1,0.0266,0.0858,4.4e-4,0.124,0.667,132.084,4,punk
68W647nvboUH35JjvVUiMh,Moptop,Moptop,O Rock Acabou,39,197786,FALSE,0.397,0.892,1,-3.873,0,0.0426,0.00114,0.464,0.19,0.554,163.006,4,punk
6UqXM2TcUdJJD8tuHzT4rU,She Past Away,"Klubb Död Compilation, Vol. 1",Ruh,38,310000,FALSE,0.561,0.897,11,-5.941,0,0.0441,0.00438,0.71,0.324,0.41,143.999,4,punk
55usOKmOdjhZvSvgV4Zu7b,Soda Stereo,Obras Cumbres (Parte 2),Danza Rota,41,211680,FALSE,0.73,0.891,0,-5.137,1,0.0532,0.0879,3.04e-4,0.0685,0.64,127.636,4,punk
4vnlMcxPWvjMV2A5Gl8AY3,Sly Withers,Gardens,Clarkson,40,177013,TRUE,0.425,0.814,2,-5.186,1,0.0478,0.00142,0,0.125,0.283,151.921,4,punk
0GcU3ZhlnF5k3vKjqPRifa,Soda Stereo,Dynamo (Remastered),Sweet Sahumerio - Remasterizado 2007,41,363360,FALSE,0.634,0.665,7,-12.186,1,0.0363,0.00119,0.579,0.148,0.206,113.966,4,punk
2FBAM2dVhCex33z30YA7hV,Árbol,GUAU!,Canciones,41,139306,FALSE,0.61,0.829,2,-2.177,1,0.0663,0.0901,0,0.136,0.963,147.898,4,punk
5w0fXkSXtTY4kDKzandhkJ,Pee Wee Gaskins;agrikulture,Salute To 90's,Terbaik Untukmu,40,290454,FALSE,0.411,0.924,7,-2.292,1,0.0445,0.00463,3.06e-4,0.296,0.275,176.154,4,punk
4Z4ATORVrIp25FqUmtBb8r,Ultraje a Rigor,Dose Dupla Ultraje a Rigor,Inútil,40,213973,FALSE,0.607,0.793,2,-8.885,1,0.0477,0.00377,0,0.126,0.968,164.343,4,punk
4Dl15Nv5e6XdyzwG0hZbCJ,GUFI,Historias De La Calle,Paul,40,226481,FALSE,0.366,0.961,2,-4.327,1,0.147,8.57e-5,0,0.0964,0.505,184.094,4,punk
0RSX79duQOquL7uQ2n5K8b,Die Toten Hosen,Alles aus Liebe: 40 Jahre Die Toten Hosen,Freunde,40,245313,FALSE,0.673,0.855,7,-2.146,1,0.03,0.0358,3.22e-6,0.0721,0.471,102.001,4,punk
4h8Eo8YuHropo5SYRSBWEe,Soda Stereo,En el Séptimo Día (SEP7IMO DIA),En el Séptimo Día (SEP7IMO DIA),41,183722,FALSE,0.523,0.933,4,-5.208,1,0.0366,5.02e-4,0.105,0.081,0.726,106.005,1,punk
4YqMZjyquThffMA5M0fu1m,Hidden Message,Pesan Tersembunyi,Rasa Ini Takkan Pernah Mati,39,252773,FALSE,0.472,0.957,0,-4.762,1,0.0564,0.00224,0.035,0.159,0.43,150.059,4,punk
7y7W8abNjZdG9BCHIO4Saa,Patricio Rey y sus Redonditos de Ricota,¡Bang! ¡Bang!... Estás Liquidado,Un Pacman en el Savoy,41,212000,FALSE,0.463,0.924,2,-5.777,0,0.0418,0.225,1.13e-6,0.343,0.729,134.857,4,punk
6RBLcDQvA3VgQ8vHoXoo0v,Social Distortion,White Light White Heat White Trash,Under My Thumb,38,169560,FALSE,0.108,0.953,1,-3.517,1,0.0707,2.45e-6,0.327,0.0271,0.449,182.119,4,punk
4FmlL5OdnOLPLzTJNstL3n,Die Toten Hosen,Alles aus Liebe: 40 Jahre Die Toten Hosen,Liebeslied - Neue Aufnahme 2022,40,195257,FALSE,0.518,0.995,0,-3.412,1,0.0901,1.11e-5,0.00161,0.0931,0.342,135.013,4,punk
4q4wG8XmmGaBKYuH64vg6g,Massacre,El Mamut,La Reina de Marte,40,235866,FALSE,0.499,0.877,5,-4.938,0,0.0302,4.15e-4,0.00244,0.0947,0.442,127.911,4,punk
5cY5o3LJZpC7K7p4pyAn8n,Beatsteaks,23 Singles,Summer,39,206853,FALSE,0.333,0.6,1,-6.094,1,0.0369,3.43e-4,3.36e-6,0.357,0.155,91.778,4,punk
4lOw9U5IDaRHOYM9p1TGxv,Real Friends,Emo Christmas 2022,I Had A Heart,0,157746,FALSE,0.608,0.851,1,-6.181,1,0.0282,0.0191,0,0.12,0.409,129.997,4,punk
5taYc1q2cpXe2xUuZAVAr7,Real Friends,Alternative Christmas 2022,I Had A Heart,0,157746,FALSE,0.608,0.851,1,-6.181,1,0.0282,0.0191,0,0.12,0.409,129.997,4,punk
63IZIrLwNjZOJ4nZlNXuAH,Chingadazo de Kung Fu,Orinando Contra el Viento,"No Me Importa - ¡Oh, Oh!",40,147046,TRUE,0.489,0.81,0,-6.93,1,0.0383,0.00781,9.3e-6,0.137,0.479,106.39,4,punk
39mAYnjo9MYBaJRISA7hHf,Orloge Simard,Aucun cadre,La rue Bagot,39,126173,TRUE,0.529,0.604,8,-6.757,1,0.0422,0.496,0,0.119,0.583,170.136,4,punk
3clj22mW4k1FADb751JYWc,Dead Fish,Zero e Um,Bem-Vindo Ao Clube,41,187400,FALSE,0.547,0.977,1,-2.819,0,0.0924,8.34e-4,3.98e-6,0.366,0.386,97.993,4,punk
4gqCLOi4Zt2Yk9A12jTao0,Orloge Simard,Aucun cadre,Mireille,39,289066,TRUE,0.74,0.655,7,-7.14,0,0.035,0.323,6.8e-5,0.111,0.964,107.009,4,punk
36YmakOxI0KQmbB063IKYz,Virus,Superficies de Placer,Superficies de Placer,41,266986,FALSE,0.721,0.523,5,-12.212,0,0.0448,0.412,2.59e-4,0.131,0.377,93.94,4,punk
1vt1yh4GnQhLAmjyaVPgeV,Tři Sestry,Fernet Underground,Svatá Petra,39,175939,FALSE,0.562,0.974,2,-2.759,1,0.083,0.0267,0,0.31,0.624,144.871,4,punk
6OZGUNdY5aBwN9wyYLyq1C,Québec Redneck Bluegrass Project,Royale Réguine,Syndrome du village,39,191640,FALSE,0.677,0.732,7,-7.571,1,0.047,0.344,2.67e-5,0.227,0.73,88.029,5,punk
6knhkGeI2ukHjNfo39E7y1,Charly García,García 87/93,Rap de las Hormigas,41,194306,FALSE,0.676,0.867,8,-9.627,1,0.0447,0.381,0.33,0.277,0.888,124.604,4,punk
5qOolZ12Z4kucBfKlUJeYp,Raimundos,Acústico - Ao Vivo,Palhas do Coqueiro - Ao Vivo | Acústico,39,178357,FALSE,0.38,0.966,5,-3.591,0,0.141,0.219,1.72e-6,0.883,0.406,131.567,4,punk
25Yj66WWWgyXbPNJZNNXvS,Les Dales Hawerchuk,Les Dales Hawerchuk,Dale Hawerchuk,39,132800,FALSE,0.509,0.97,4,-6.485,0,0.0704,0.155,0,0.18,0.586,130.93,4,punk
4UTTtBZGgpaNCkYH1E3lIO,Charta 77,Tecken I Tiden,Lilla Björn Och Lilla Tiger,39,189600,FALSE,0.402,0.868,11,-4.423,1,0.0484,0.0643,9.69e-4,0.0756,0.505,163.71,4,punk
3ZOHuwn7Ok9azfFazDqNBe,Cachorro Grande,Pista Livre,Você Não Sabe o Que Perdeu,40,167026,FALSE,0.501,0.94,7,-5.393,1,0.0451,1.45e-4,2.12e-4,0.344,0.835,136.525,4,punk
23oxJmDc1V9uLUSmN2LIvx,Yellowcard,Ocean Avenue,Ocean Avenue,74,198266,FALSE,0.486,0.904,6,-3.751,0,0.0638,3.43e-5,2.83e-5,0.0947,0.786,173.734,4,punk
4gVwRSCyE40hU3cq8qdkwD,Hot Chelle Rae,Hung Up,Hung Up,49,193733,FALSE,0.668,0.875,4,-3.963,1,0.0447,0.0428,0,0.379,0.934,92.992,4,punk
0gZp88SA5OcujHLDGkxtI3,Yellowcard,Ocean Avenue,Only One,66,257399,FALSE,0.477,0.907,1,-4.814,0,0.0899,8e-5,7.82e-5,0.149,0.304,81.291,4,punk
00hTw7P6jPUio5Qgojw38w,A Rocket To The Moon,Wild & Free (Deluxe),Wherever You Go,44,200600,FALSE,0.521,0.616,6,-6.11,1,0.0288,0.377,5.85e-6,0.11,0.469,169.038,4,punk
1YrnDTqvcnUKxAIeXyaEmU,The Smiths,Hatful of Hollow,How Soon Is Now? - 2011 Remaster,72,408173,FALSE,0.398,0.93,11,-6.76,1,0.0615,8.54e-4,0.121,0.0874,0.725,190.818,4,punk
3SFXsFpeGmBTtQvKiwYMDA,The Offspring,Americana,Pretty Fly (For A White Guy),75,188666,FALSE,0.723,0.895,11,-3.707,0,0.102,0.088,0,0.0717,0.963,143.373,4,punk
00okrW9OfjmG0PZJSY3fJd,MOD SUN;Machine Gun Kelly;Goody Grace,Stay Away (feat. Machine Gun Kelly & Goody Grace),Stay Away (feat. Machine Gun Kelly & Goody Grace),61,151890,TRUE,0.667,0.636,8,-5.669,1,0.082,0.022,0,0.0908,0.152,158.058,4,punk
6wNyg7Tbcwifx79bVmQvQP,Luis Alberto Spinetta,Pan,Dale Luz Al Instante,41,306800,FALSE,0.649,0.431,7,-11.319,1,0.0283,0.366,0.026,0.216,0.474,77.987,4,punk
3mAlODfJ2p4DnV2ZJ16Bhq,Surf Curse,Magic Hour,TVI,44,161200,FALSE,0.286,0.945,1,-4.309,1,0.0518,0.00243,1.97e-6,0.0997,0.62,184.301,4,punk
3US162zs7rZ7nHbc8biYTx,Surf Curse,Magic Hour,Arrow,48,125546,FALSE,0.285,0.864,7,-3.488,1,0.105,4.32e-4,0,0.0837,0.423,158.673,4,punk
68Xzn8inCgRs7AEMZoKYPq,Surf Curse,Magic Hour,Lost Honor,45,239346,FALSE,0.445,0.924,9,-3.442,1,0.0857,0.0716,0.00962,0.193,0.845,159.888,4,punk
3hyNFwOZD4Gn9OiTaVuXrd,Surf Curse,Magic Hour,Self Portrait,46,212080,FALSE,0.583,0.798,2,-4.443,1,0.0289,0.0511,0.0074400000000000004,0.123,0.652,152.109,4,punk
1pkTvuXbKr4upKDTE67Nnb,Surf Curse,Magic Hour,Sugar,46,162840,FALSE,0.611,0.695,6,-5.056,1,0.0612,0.112,3.47e-4,0.14,0.699,121.347,4,punk
6qM2C6CqPN4dtxSQVQy0gc,Surf Curse,Magic Hour,Cathy,46,177333,FALSE,0.543,0.694,10,-4.811,1,0.0297,0.00107,0.0982,0.121,0.632,130.262,4,punk
7ycK2uijskzxp4cGpGNoCi,Rise Against,The Sufferer & The Witness,Under The Knife,60,165173,FALSE,0.572,0.984,10,-3.847,0,0.0626,5.2e-4,2.48e-6,0.044,0.524,104.345,4,punk
1OYUg5Iiig54l0xcSIP9E6,Surf Curse,Magic Hour,Unwell,45,372466,FALSE,0.595,0.656,2,-5.972,1,0.0265,0.00239,0.0697,0.129,0.5,120.002,4,punk
3F85FbGU17nTX9tCdxFeiW,Surf Curse,Magic Hour,Fear City,43,275306,FALSE,0.367,0.977,7,-3.739,1,0.174,0.00292,0.0119,0.191,0.344,190.025,4,punk
3ePWAPcL9xsTQlkdjlsqsT,Surf Curse,Magic Hour,No Tomorrows,41,362480,FALSE,0.518,0.337,0,-7.243,0,0.0274,0.346,0.0677,0.174,0.193,112.131,4,punk
3AF9gPYhMqW66A2wicWoql,Fiersa Besari;Vica,Tempat Aku Pulang,Edelweiss (Feat. Vica),40,266586,FALSE,0.506,0.333,2,-8.699,1,0.0245,0.536,1.02e-6,0.112,0.247,100.139,4,punk
3M6NL7PxIDZ3ArfPrBUTUP,Days N Daze,Show Me the Blueprints.,Flurry Rush,37,169318,TRUE,0.371,0.674,9,-3.72,1,0.0488,0.169,0,0.0889,0.92,87.603,4,punk
4mKcD8swwgHHIiDzRY6tBT,Surf Curse,Magic Hour,Strange,42,235386,FALSE,0.547,0.752,11,-3.57,1,0.0254,0.167,4.96e-5,0.102,0.559,94.333,4,punk
2AQRTn7yQ86LtwOyLAsUjC,Surf Curse,Magic Hour,Little Rock ‘n’ Roller,42,150626,FALSE,0.663,0.727,1,-4.914,0,0.0357,0.0587,0.312,0.116,0.325,117.948,4,punk
3tZZEcmQoA2WWuAyxIoMCN,Allison,Allison (Edición Especial),Llama por Favor,41,134626,FALSE,0.432,0.799,1,-6.336,1,0.0347,0.00474,0,0.139,0.849,173.168,4,punk
26gNaGqxzjmIrHsk4ugIc8,Patricio Rey y sus Redonditos de Ricota,Cordero Atado,¡Lobo ¿Estás?!,41,181613,FALSE,0.606,0.73,2,-9.933,1,0.0542,0.185,2.76e-4,0.362,0.786,93.791,4,punk
75PRxVF10tp2Szd2mdHyFq,Riff,Que Sea Rock,Mala Noche,41,247253,FALSE,0.522,0.857,4,-4.941,0,0.0308,1.57e-4,9.58e-5,0.354,0.538,96.177,4,punk
3vvDp7R6SHDSJqhSOeCZL6,PXNDX,Poetics,Popurrí para Ti,38,197573,FALSE,0.51,0.861,11,-4.658,1,0.0333,0.0249,5.07e-6,0.317,0.507,96.497,4,punk
06Q3gof2rs8ErXzBrW1aVg,Sly Withers,Gardens,Breakfast,39,174480,TRUE,0.531,0.876,3,-4.253,1,0.0382,0.003,1.67e-6,0.127,0.205,130.969,4,punk
