track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
5cq7ipR7yzdxINynEQAHrw,Maskatesta;Jorge Serrano,Abrázame,Abrázame,35,243333,FALSE,0.681,0.854,7,-4.564,1,0.033,0.148,1.13e-4,0.109,0.844,140.067,4,ska
2bKH7hZD5AB7nKnNDwfEAk,The Boomtown Rats,On air 70's Hits,I Don't Like Mondays,1,259092,FALSE,0.464,0.461,11,-6.878,1,0.0394,0.717,0,0.152,0.476,143.645,4,ska
5sbSUqPV5FcZCfHAAKMYuf,Broilers,Puro Amor,"An allen anderen Tagen nicht (Lebe, Du stirbst!)",35,202699,FALSE,0.485,0.946,1,-3.607,1,0.0615,0.00534,2.73e-4,0.0975,0.499,154.954,4,ska
5fFWruyNL7FZL1nLrkCTcM,Sekta Core,Morbo's Club,Ruperta,35,249026,FALSE,0.416,0.964,6,-3.009,0,0.0512,6.85e-4,0.00171,0.102,0.576,124.955,4,ska
52Q094p6JIrBwIcjaxY8oo,Last Call,Sånger från Skamvrån,Ta mig hem till Skåne,35,176866,FALSE,0.757,0.518,4,-8.234,1,0.0434,0.779,0,0.0658,0.961,109.479,4,ska
3hRYclNZMNerPM1oUzBLcz,Lasse Stefanz,Texas,Skåneland,36,172773,FALSE,0.668,0.974,9,-5.882,1,0.043,0.00265,1.28e-4,0.259,0.943,147.029,4,ska
5l9hmME8gMg5xGYn4wJjAl,Los Fabulosos Cadillacs,Chau,"Manuel Santillan, El Leon - Versión Remasterizada (Live)",37,240680,FALSE,0.656,0.931,7,-5.245,0,0.0659,0.25,3.25e-6,0.989,0.814,112.008,4,ska
4d65JAJJjSS6vEwFwy1DAe,Biquini Cavadão,Me Leve Sem Destino (Ao Vivo),Vento Ventania - Ao Vivo,37,376933,FALSE,0.376,0.938,11,-5.815,1,0.134,0.239,0.391,0.984,0.495,97.497,4,ska
75OOEgG8sMIS0MpI8vfth0,Lasse Stefanz,Aldrig har jag älskat så,Aldrig har jag älskat så,36,190413,FALSE,0.606,0.663,2,-6.475,1,0.0267,0.286,0.00711,0.126,0.914,110.955,3,ska
7LTDgxW0Wkl0lZOq4Z5fOZ,Sonora Skandalera,Sonora Skandalera,Si Te Vas,34,360071,FALSE,0.315,0.916,0,-5.563,1,0.123,0.0451,0.00155,0.22,0.731,196.116,4,ska
3r4b0OU7QWeyL1JtnbA8hg,Los Auténticos Decadentes,En Vivo en el Palacio de los Deportes - 25 Aniversario,Paseando por Temperley - Vivo en el Palacio de los Deportes,37,162411,FALSE,0.56,0.86,9,-5.446,1,0.0702,0.0357,0,0.33,0.708,138.683,4,ska
1aAcW69jxv3pp3I84oZGqP,Korol i Shut,Камнем по голове,Дурак и молния,55,114333,FALSE,0.434,0.744,1,-9.449,0,0.194,0.111,0,0.342,0.668,178.879,3,ska
3Ki4G6890ziJUHEV8aOaWn,Los Cafres,Alas Canciones,Órbita,37,284893,FALSE,0.76,0.601,0,-8.476,1,0.0298,0.1,4.74e-6,0.196,0.854,89.003,4,ska
7uCzfOYv9QcwMq7SjMMCmF,Maldita Vecindad Y Los Hijos Del 5to. Patio,El Circo,Querida,37,209040,FALSE,0.583,0.968,0,-8.869,1,0.0867,0.0641,0.00137,0.659,0.419,106.968,4,ska
5G7L7M8S4hPaBqv0hrHu5z,Los Caligaris,20 Años: El Show Más Feliz del Mundo (En Vivo),Asado y Fernet - En Vivo,36,254345,FALSE,0.53,0.797,9,-8.05,1,0.224,0.41,1.58e-5,0.88,0.541,147.256,4,ska
1GsJMaSHlegp4pjG8PUqjW,The Loved Ones,Build & Burn,Pretty Good Year,36,134213,FALSE,0.52,0.942,7,-3.665,1,0.0472,6.32e-4,9.78e-6,0.378,0.852,133.558,4,ska
38YDsF1EiNfQiS5x6xJsyS,Satélite Kingston,El Enemigo,Sin Voz,33,212520,FALSE,0.729,0.815,0,-3.719,1,0.0364,0.287,3.18e-5,0.0637,0.976,138.991,4,ska
5uKSOIW61UtM1VD8nzsIqe,Divididos,Tilcara: El Recital,Par Mil - En Vivo,37,252936,FALSE,0.317,0.845,7,-6.818,1,0.0672,6.25e-4,0.0356,0.743,0.589,141.578,4,ska
6FZAjndJVjgA1NwF8QZUDl,Tomo Como Rey,Prohibido,No Tomo Más,35,264240,FALSE,0.676,0.887,4,-4.05,0,0.164,0.21,0,0.338,0.768,126.12,4,ska
16JJiVvV0cBmo93lIivZKq,Strung Out,Twisted by Design (Reissue),Ultimate Devotion,35,126533,FALSE,0.46,0.96,4,-5.157,0,0.165,3.68e-5,2.95e-5,0.285,0.359,109.165,4,ska
6PknRxiThPZZxfuyP3Upvy,Los Cafres,¿Quién da Más ?,Al Menos Hoy,37,275933,FALSE,0.466,0.65,5,-5.138,1,0.0676,0.0964,2.68e-6,0.0845,0.725,163.095,4,ska
4M7KZNP7zw6028ZAvaSJlc,Maldita Vecindad Y Los Hijos Del 5to. Patio,Maldita Vecindad y los Hijos del Quinto Patio,Rafael,37,246613,FALSE,0.734,0.647,5,-11.341,1,0.0602,0.153,0.00144,0.173,0.859,105.842,4,ska
2mOlOSaDLP1X0Vl0KKEjAq,Me First and the Gimme Gimmes,Ruin Jonny's Bar Mitzvah,Heart of Glass,34,163373,FALSE,0.338,0.882,11,-7.466,1,0.101,1.21e-4,0.0139,0.0645,0.388,138.281,4,ska
4uVIIcnBCBXzDRONRhOsYJ,Big D and the Kids Table,How It Goes,L.a.X,34,305866,FALSE,0.287,0.957,0,-1.679,1,0.219,0.00124,0,0.74,0.499,199.838,4,ska
1pj80TAvwjwOvwQnbeSfST,Streetlight Manifesto,The Hands That Thieve,Your Day Will Come,33,284080,FALSE,0.42,0.75,11,-4.926,0,0.102,0.0731,0.0211,0.0562,0.622,131.837,4,ska
15ULF4ovZrbySuxbUwDUhi,Los Pericos,Big Yuyo,Eso Es Real,37,259573,FALSE,0.772,0.369,6,-15.088,0,0.158,0.017,3.15e-5,0.0548,0.76,145.146,4,ska
0BVfdk9zeaUh0yh7PyXmMK,Los Korucos,De Ke Manera te Olvido... Chimol!!,Te Aprovechas,34,215320,FALSE,0.568,0.921,2,-5.078,1,0.0766,0.165,6.25e-5,0.234,0.91,166.903,4,ska
4Eeu6xo9WJ2CTH415ylZPz,Los Pericos,3000 Vivos (En Vivo),Sin Cadenas (En Vivo),36,259978,FALSE,0.596,0.8,8,-7.21,1,0.0917,0.0325,5.47e-5,0.816,0.343,79.994,4,ska
79HEQYKsJM87zm0d4Fnaqf,Toots & The Maytals,Time Tough: The Anthology,Beautiful Woman,35,239040,FALSE,0.566,0.574,4,-12.598,1,0.0759,0.015,0,0.0331,0.942,178.391,4,ska
1wDTIaOD00oYLgQn37E1SC,Social Distortion,White Light White Heat White Trash,Through These Eyes,36,194093,FALSE,0.424,0.923,0,-3.242,0,0.0373,5.58e-5,0.176,0.0546,0.742,94.977,4,ska
0Kho40qp8dvZYbzXHMfSWN,Frida,Hoppa upp!,Dunka mig gul & blå,34,215826,FALSE,0.654,0.795,2,-4.864,1,0.212,0.195,1.68e-5,0.0618,0.707,171.968,4,ska
2f1h3fmqowAf8koXhMHfuQ,Sumo,Corpiños en la Madrugada,Teléfonos / White Trash,38,527000,FALSE,0.429,0.476,9,-14.087,0,0.0731,0.1,1.05e-5,0.0927,0.214,152.202,4,ska
2CTxO5tp2dOzehMnYFsSMD,Farin Urlaub,Endlich Urlaub!,Abschiedslied,36,208800,FALSE,0.441,0.953,0,-3.033,1,0.116,0.00384,2.91e-5,0.841,0.683,198.012,4,ska
3cOU7FnTjs7h12TpTjhdgU,Tipe-X,Mereka Tak Pernah Mengerti,Harus Pisah,35,236733,FALSE,0.681,0.943,9,-4.736,1,0.0372,0.00431,0.00231,0.0431,0.745,105.827,4,ska
0o0KTHyzXJA5vi3RAGY1eZ,Wilmer X,Mer för dina pengar,Fin blick för spelet,35,188133,FALSE,0.344,0.913,2,-6.792,1,0.0624,8.09e-4,0.0292,0.276,0.687,171.981,4,ska
5B3UqpNMk2kwIKa9pDulXE,Emil Jensen,Emil Jensen,Så får du mig ändå,35,237967,FALSE,0.459,0.467,7,-7.995,1,0.0289,0.061,1.73e-4,0.247,0.524,98.242,4,ska
6RD4bCUz3L3DGvtG9vuM7A,Broilers,(sic!),Nur ein Land,35,196063,FALSE,0.417,0.966,0,-5.042,0,0.28,0.00806,0,0.377,0.198,179.971,4,ska
3BR0n4G5syIoloE9DEm9bv,Los Pericos,1000 Vivos,Pupilas Lejanas - Live,37,230249,FALSE,0.55,0.728,3,-7.096,1,0.0356,0.517,0,0.453,0.747,158.42,4,ska
4nOTezy4NW6TNxyvZd724n,Los Miserables,Alegría y Subversión,La Cábala,36,212044,FALSE,0.548,0.942,2,-4.994,1,0.0683,0.108,0,0.339,0.746,99.613,4,ska
6A1VF2fvooAYnQ3NwSfmdM,Tipe-X,Mereka Tak Pernah Mengerti,Keracunan,35,233400,FALSE,0.646,0.858,9,-5.511,1,0.0633,0.0135,0.00378,0.0502,0.343,97.487,4,ska
7AgvfXJGo4wt5yrrilSSkd,Me First and the Gimme Gimmes,Are a Drag,Favorite Things,34,112200,TRUE,0.238,0.915,1,-5.935,1,0.0886,3.27e-4,0.0613,0.197,0.608,152.438,4,ska
1NjZCrkVumebTck0e3e87P,Dritte Wahl,10,Runde um Runde,36,252346,FALSE,0.798,0.711,4,-2.196,0,0.0302,0.0253,0,0.283,0.702,119.999,4,ska
5tnaDHQPfaW9FyL4Ao3R6p,Divididos,"Narigón del Siglo, Yo Te Dejo Perfumado en la Esquina para Siempre",Casi Estatua,36,222266,FALSE,0.399,0.961,4,-8.721,1,0.114,0.00418,1.44e-4,0.376,0.101,117.366,4,ska
0ryQ6jI5uGf8oymICMTpRH,Melodycans,Una cosa es el ska y otra cosa es el rocksteady,Me cambiaste la vida,34,209442,FALSE,0.698,0.629,3,-7.066,1,0.0281,0.0886,0.00303,0.111,0.807,99.991,4,ska
5oGWQbQO58RhuTkb7f8Gw8,Wilmer X,Mer för dina pengar,Mer för dina pengar,34,284786,FALSE,0.348,0.977,9,-6.442,1,0.0763,0.00911,0.0169,0.277,0.384,170.159,4,ska
23ZPovMSlcsbHq2aQWQMM2,Inspector,Ska a La Carta,My Girl,36,172771,FALSE,0.705,0.792,6,-3.552,1,0.0381,0.014,3.66e-5,0.11,0.901,143.95,4,ska
1pqpkSuA7d2MGTnVm9eAe6,Broilers,Vanitas,Held in unserer Mitte,35,193093,FALSE,0.537,0.915,11,-3.116,1,0.237,0.00342,0,0.108,0.741,176.076,4,ska
1RdDDwQ5moanrkdrKFEKoZ,Los Caligaris,Salva,Un Montón de Amor,36,233296,FALSE,0.77,0.766,0,-5.89,1,0.0309,0.146,1.13e-4,0.204,0.961,137.962,4,ska
5cVj2BJzyg29FstVdSDaGS,Los Twist,Cataratas Musicales,Ricardo Ruben,37,203866,FALSE,0.711,0.498,2,-13.09,1,0.0607,0.0162,0,0.0853,0.968,136.256,4,ska
0CoxfP3dOGKwg6ShNnRiNP,Los Enanitos Verdes,Habitaciones Extrañas,Pasos,37,258560,FALSE,0.551,0.934,7,-5.263,1,0.0531,0.0354,0,0.519,0.786,131.583,4,ska
7z1CXrg9Gc6b3hJlFzRhco,Salon Victoria,Salon Victoria,Se Va,36,189786,FALSE,0.637,0.911,7,-5.64,1,0.0893,0.268,0.0117,0.346,0.959,178.112,4,ska
7pZiron0VqKU33M9QCuQL1,Los Estramboticos,Lágrimas y Risas,Tú,35,305293,FALSE,0.571,0.865,9,-4.82,0,0.0545,0.0337,3.44e-6,0.216,0.366,80.122,4,ska
6zPFqTggzyqpBIRpP4p6HG,Soda Stereo,Me Verás Volver (Hits & Más),Pic Nic En El 4° B - Remasterizado 2007,37,218573,FALSE,0.67,0.864,9,-5.847,1,0.0283,0.0159,0.433,0.128,0.915,123.82,4,ska
5R0lYQFdOTYaX3K2QUkaOI,Los Auténticos Decadentes;Julieta Venegas,Gamba - Los Retro,No Me Importa el Dinero (feat. Julieta Venegas) [Vivo],36,234985,FALSE,0.628,0.762,9,-5.286,1,0.03,0.348,0,0.774,0.809,90.012,4,ska
2ZA2yceGe6jaUSuiRwmiER,Los Fabulosos Cadillacs,Hola,Yo No Me Sentaria En Tu Mesa - Versión Remasterizada (Live),36,226253,FALSE,0.402,0.955,0,-4.858,1,0.26,0.126,0,0.617,0.59,146.007,4,ska
32lxTUr4WTZTdtfudcaPcj,Lasse Stefanz,Forever,På andra sidan broarna,35,189360,FALSE,0.61,0.763,1,-5.929,1,0.0352,0.115,5.44e-4,0.194,0.675,92.99,4,ska
0pE865GpZhnAw0yeFvyRKM,Lasse Stefanz;Christina Lindberg,Livets ljusa sida,De sista ljuva åren,36,230213,FALSE,0.607,0.847,11,-3.164,1,0.0281,0.381,2.1e-5,0.344,0.779,121.68,4,ska
4hMkDclhFQpGzChxe3BLS4,Nationalteatern,Rövarkungens ö,Sent en lördag kväll,36,234973,FALSE,0.364,0.674,9,-7.466,0,0.084,0.0718,2.54e-6,0.338,0.616,155.639,4,ska
4STo4ttup8ytnhD4HLqqkJ,Biquini Cavadão,"Um Barzinho, Um Violão Ao Vivo (Ao Vivo No Rio De Janeiro / 2001 / Vol. 1)",Sobradinho - Ao Vivo No Rio De Janeiro / 2001,36,222760,FALSE,0.564,0.502,7,-10.164,1,0.0494,0.816,0,0.911,0.627,77.706,4,ska
4WkoLclcZI9leiUeXKbf2L,Los Fabulosos Cadillacs,Hola,Mal Bicho - Versión Remasterizada (Live),36,305626,FALSE,0.538,0.967,4,-4.991,0,0.162,0.148,1.18e-6,0.426,0.341,106.67,4,ska
6mRzGkoKCJKicK9eEph2xm,Lasse Stefanz,Rallarsväng (DeLuxe),Kalla det drömmar om du vill,35,161520,FALSE,0.633,0.947,11,-4.909,1,0.0823,0.211,0.00415,0.319,0.785,91.965,4,ska
13CWjdINSlNUJkoL8XW2ri,Boys n Root,Berangkat,Berangkat,34,141008,FALSE,0.786,0.731,7,-7.088,1,0.0471,0.225,2.2e-6,0.0531,0.929,122.043,4,ska
7fjFgJ9bUOOVbDlxgVHqyz,La Trenza de la Abuela,El Cine,Nunca Jamás,34,194426,FALSE,0.538,0.8,2,-5.556,1,0.0836,0.0397,2.34e-6,0.163,0.792,90.615,4,ska
5k3rYQihNmUITTlPWfgucI,Tipe-X,Please,Please,35,180532,FALSE,0.73,0.932,9,-3.792,1,0.0619,0.0372,0.00102,0.352,0.846,135.024,4,ska
0SFETrpna5wpB1ibBPPyWI,Los Victorios,2,Me Voy,34,204875,FALSE,0.638,0.869,6,-5.137,1,0.06,0.0141,0,0.11,0.953,172.001,4,ska
6pOnmEtnsSKW9o0pl4wOjG,Souljah,This Is Souljah,Satu Frekuensi,35,238506,FALSE,0.756,0.874,2,-5.977,0,0.0467,0.126,9.95e-4,0.0396,0.591,133.923,4,ska
3wPLQuX4eXbyWfKshEnoON,Nonpalidece,Nuevo Día,Abre Tus Ojos,37,217240,FALSE,0.622,0.48,6,-11.738,0,0.105,0.291,0.00153,0.726,0.926,171.905,4,ska
01kWL1mMqJ7yGxv9dHg4xB,KLUB;Vicentico;Daniel Melingo;Los Auténticos Decadentes,Los Auténticos Reggaementes,Confundido,35,245130,FALSE,0.847,0.603,4,-6.763,0,0.039,0.112,0.0283,0.249,0.894,126.026,4,ska
7ckgU4Hcj9urCh2bTO8Ct8,Los Prisioneros,Pateando Piedras,Por Favor,36,212360,FALSE,0.811,0.438,2,-13.494,0,0.0346,0.137,7.85e-4,0.0893,0.558,109.271,4,ska
4jJ3rcbPevOdXr6hFIVW45,Swingin' Utters,A Juvenile Product of the Working Class,Windspitting Punk,35,134800,FALSE,0.284,0.959,1,-6.02,0,0.123,0.00142,1.46e-4,0.0866,0.665,174.296,4,ska
70j5QaSaeHX3w4jDWdPkLQ,Joddla Med Siv,Uma-Ness Från Senegal,Kosovoalban,35,241306,FALSE,0.648,0.872,4,-6.872,1,0.0381,0.0129,1.22e-5,0.185,0.924,132.47,4,ska
6tskLEyI4PExFg0x0wTnrX,Joe Vasconcellos,Vivo,"Las Seis - Live From Santiago,Chile/1999",36,206160,FALSE,0.54,0.893,4,-6.808,0,0.285,0.503,0,0.975,0.654,121.097,4,ska
0lwDL9QrfOlSjYtTjiMCvH,Los Fabulosos Cadillacs,El Arte de la Elegancia de LFC,Surfer Calavera,36,183946,FALSE,0.446,0.844,11,-5.206,0,0.039,0.0516,1.86e-4,0.187,0.894,146.361,4,ska
4dX48AhVF9gZv4a7MhAJSj,Mustard Plug,Big Daddy Multitude (2010 Re-Issue),Brain On Ska,33,103840,FALSE,0.451,0.866,11,-10.955,1,0.0456,7.82e-4,1.88e-5,0.155,0.915,183.839,4,ska
4ZuMqc4jJv1pc1OULjtcfC,Los Pericos,El Ritual De La Banana / Los Pericos,Movida Rastafari,36,254760,FALSE,0.639,0.839,10,-9.458,0,0.0395,0.0191,0.00896,0.216,0.767,94.991,4,ska
1WyyVzGqPMR55nnRrI2i4s,Lars Frederiksen and the Bastards,Viking,Marie Marie,34,115800,FALSE,0.334,0.991,7,-3.236,1,0.114,0.00388,0,0.374,0.658,181.479,4,ska
0TdXUz69V7WOOsTuO6bQzj,Nana Pancha,Culero,Culero,34,193352,FALSE,0.564,0.943,7,-6.384,1,0.0936,0.105,0,0.199,0.688,114.458,4,ska
4FmBHfMsOhq8M75Jn5Cjah,Broilers,Loco Hasta La Muerte,Blume,35,161666,FALSE,0.491,0.783,0,-3.957,1,0.0343,0.0244,1.85e-5,0.181,0.428,137.126,4,ska
3nxQsiBxMP7f1Ey4J7YqNs,Las manos de Filippi,Los Métodos Piqueteros,Los Métodos Piqueteros,36,208200,TRUE,0.733,0.678,9,-6.745,0,0.0326,0.0138,0,0.168,0.938,114.004,4,ska
4DeCGv83Ga4mJDpmO4OrS4,Spootlajtz,En hyllning till Kal P. Dal,Allt som du en gång var,34,217519,FALSE,0.476,0.938,9,-3.12,1,0.0635,0.0169,0,0.109,0.837,78.975,4,ska
2EOmt9cfu8fjWNjS45w6cC,Attaque 77,El Cielo Puede Esperar,Vuelve a Casa,36,194040,FALSE,0.345,0.626,9,-11.485,1,0.0299,0.0221,4.03e-6,0.0607,0.83,175.03,4,ska
0YgLo93Q3dzZiNazlYSWcv,Los Auténticos Decadentes;Afrosound Choir,Fiesta Nacional (Mtv Unplugged),No Te Detengas - MTV Unplugged,36,229680,FALSE,0.576,0.779,9,-8.317,1,0.0339,0.068,9.08e-6,0.94,0.519,113.729,4,ska
5I6SRg8YURhshx7T4Bwc8m,Mimi Maura,Dias de Sol,Todos Los Dias de Sol,37,325440,FALSE,0.69,0.488,2,-11.195,1,0.0434,0.0171,6.64e-6,0.098,0.529,81.986,4,ska
7mDsQh8ZNJsFgbp5iTuSET,Nationalteatern,Livet är en fest,Bängen trålar,36,255813,FALSE,0.747,0.517,9,-15.464,1,0.0425,0.553,7.22e-4,0.0864,0.933,113.879,4,ska
3OLZc8KQSTfpc7zcGrqKyM,Los Cafres,Suena la Alarma,Flor del Potrero,35,231264,FALSE,0.841,0.354,6,-11.736,0,0.166,0.0363,3.24e-5,0.032,0.77,75.954,4,ska
112BYiABeTmIti5p8U1wWG,Divididos,"Narigón del Siglo, Yo Te Dejo Perfumado en la Esquina para Siempre",Tanto Anteojo,36,184826,FALSE,0.402,0.959,9,-6.666,1,0.0789,0.215,5.35e-4,0.259,0.556,139.533,4,ska
4vW456zW9nTIjlPPiA1kBU,Los Auténticos Decadentes,Somos (En Vivo),Los Piratas - En Vivo,36,189651,FALSE,0.53,0.895,1,-5.928,0,0.208,0.0314,2.51e-6,0.936,0.629,141.172,4,ska
2OnMVRjjOU95TVSEXKYY8P,Nana Pancha,Flores para los Muertos,Mi Propio Infierno,34,247026,FALSE,0.628,0.919,7,-4.668,1,0.0825,0.0254,4.18e-5,0.135,0.726,127.242,4,ska
4pG6KyiT6hwPo5YPZdH71H,Skaldik,Anarkopunk 1977,Anarkopunk 1977,35,138593,FALSE,0.335,0.922,0,-3.947,1,0.0621,8.35e-4,8.88e-6,0.198,0.742,148.935,4,ska
0kuL28JVeWVO86sXrCYFar,Karamelo Santo,Haciendo Bulla,Los Cangrejos,37,148160,FALSE,0.699,0.878,11,-4.042,1,0.0506,0.263,0,0.12,0.874,101.984,4,ska
4KLzg840RrzV86gHQoKtT7,Los Caligaris,Canciones para Armar,Aquella Solitaria Vaca Cubana,36,217153,FALSE,0.644,0.699,9,-8.299,1,0.0314,0.237,0.0386,0.114,0.858,100.141,4,ska
2BsvZqL8p66ZyU9oA1kIJz,Soda Stereo,Me Verás Volver (Hits & Más),Primavera 0 - Remasterizado 2007,36,221680,FALSE,0.382,0.707,5,-6.025,1,0.0426,0.0019,0.0348,0.0981,0.158,134.015,4,ska
0xBDFC9HLGC5JqVeKxUlP9,Los Auténticos Decadentes;La Bomba de Tiempo,Fiesta Nacional (Mtv Unplugged),Vení Raquel - MTV Unplugged,36,107050,FALSE,0.675,0.914,9,-6.091,0,0.2,0.141,1.46e-4,0.689,0.623,127.049,4,ska
2iSaG1EcqcGAsziMkSkHwb,Biquini Cavadão,Ao Vivo,Impossível,36,253746,FALSE,0.546,0.948,9,-5.601,1,0.0505,0.0964,0,0.602,0.62,140.968,4,ska
2JHpzvygFt7SJeDHXqK0lA,Los Cafres,Suena la Alarma,Ruge la Barra,37,249997,FALSE,0.754,0.607,9,-7.967,0,0.0438,0.00718,3.03e-6,0.0769,0.684,91.954,4,ska
3KVOgVqm8Vom1J2SvgP9wP,Los Prisioneros,"Ni Por La Razón, Ni Por La Fuerza (Edición Especial)",Quieren Dinero,36,313626,FALSE,0.618,0.665,0,-10.096,1,0.0287,0.0168,1.06e-4,0.515,0.811,145.45,4,ska
74sfYW9x307NcyFYMqcC1I,Dritte Wahl,Geblitzdingst,Zu wahr um schön zu sein,35,205560,FALSE,0.378,0.866,9,-4.647,0,0.0356,0.00579,1.11e-5,0.123,0.753,106.012,4,ska
0Xgl1akojKjxJKWiXBbNvI,Los Rude Boys,Mejores Tiempos,Soledad,33,252186,FALSE,0.535,0.897,6,-5.512,0,0.0352,0.00133,0.00105,0.32,0.822,108.619,4,ska
5LKPu4OSlchWX1N0UZ95Bi,Chancho En Piedra,Peor Es Mascar Lauchas,Sinfonia de Cuna,36,207120,FALSE,0.593,0.633,6,-11.127,0,0.0302,0.0208,1.85e-6,0.0582,0.95,104.275,4,ska
0p87wpT104E2c3enjTdNv6,Tipe-X,Mereka Tak Pernah Mengerti,Biar Ngga Penasaran,35,256333,FALSE,0.744,0.939,2,-4.145,1,0.042,0.0243,0.00217,0.0826,0.84,100.742,4,ska
49J0QmYt43hbNp0G1294iC,Panteon Rococo,Un Panteon Muy Vivo,Centerfold Blues / La Rubia y el Demonio,36,387826,FALSE,0.424,0.728,7,-6.517,1,0.0712,0.129,0,0.476,0.394,139.453,4,ska
7H6CZlBoo9zhe2V1AyKWiA,Sumo,Divididos Por La Felicidad,Kaya,37,194266,FALSE,0.759,0.824,6,-5.428,0,0.0353,0.15,1.94e-4,0.457,0.96,137.27,4,ska
7i5iRwUZEvxVeF7OiLtqYX,Las manos de Filippi,Los Métodos Piqueteros,Ballenas,36,204200,TRUE,0.757,0.697,7,-7.003,1,0.0275,0.0162,0,0.161,0.817,113.013,4,ska
3qEOQVfxNEHeBlF20Q0HfZ,Bersuit Vergarabat,La Argentinidad Al Palo,Al Olor Del Hogar,36,197840,TRUE,0.667,0.594,7,-6.273,1,0.0289,0.101,0,0.119,0.209,121.977,4,ska
7LKiENzUj3ZC7vcVPkDSCr,Los Caligaris,Salva,Todos Tenemos Problemas,36,186081,FALSE,0.774,0.836,11,-6.897,0,0.0548,0.307,0,0.104,0.95,132.003,4,ska
1SFO7HmMLikoSqyfSM8p4g,The Vandals,Fiesta temática 90s,Aging Orange,0,119866,FALSE,0.283,0.983,2,-7.606,1,0.201,0.0241,0,0.0435,0.26,179.845,4,ska
0MGT0usV4YOAIjfVB1JHW3,Lasse Stefanz,Dig ska jag älska,Dig ska jag älska,35,206400,FALSE,0.699,0.773,0,-4.789,1,0.0309,0.76,2.28e-6,0.251,0.863,119.961,4,ska
5fnLO61WbtnPO2weoEflPU,Salon Victoria,Locos y Rucas In Retro,Nasty Uncle Hippie,36,163800,FALSE,0.584,0.905,6,-5.682,0,0.0483,0.00336,0.0074,0.227,0.928,94.513,4,ska
2h3NyiQQbUHavbvtrkeevt,Lasse Stefanz,Road Trip,Hanna kommer hem,35,235376,FALSE,0.691,0.782,5,-5.665,1,0.0246,0.0323,0.00102,0.108,0.859,123.986,4,ska
4IHHTe4seeKTDTFNPhH36E,Los Fabulosos Cadillacs,Chau,Vos Sabes - Versión Remasterizada (Live),36,195586,FALSE,0.45,0.94,9,-4.507,1,0.116,0.545,0,0.936,0.615,107.686,4,ska
4glfThYCVYflvTUhLYeQ4D,Los Fabulosos Cadillacs,Hola,Yo Quiero Morirme Acá - Versión Remasterizada (Live),36,117866,FALSE,0.403,0.974,0,-3.946,1,0.204,0.0429,0,0.695,0.524,178.588,4,ska
6nWcEzyxDozQcmxMoNJtYx,Dexys Midnight Runners;Kevin Rowland,Come On Eileen / Dubious,Come On Eileen - Single Edit,70,205933,FALSE,0.41,0.874,0,-4.286,1,0.0907,0.197,0,0.0843,0.824,107.08,4,ska
5NoQvINZLBV1wMYPdNmReL,Ramones,Road to Ruin (40th Anniversary Deluxe Edition),I Wanna Be Sedated,69,149786,FALSE,0.56,0.965,11,-2.341,1,0.0409,0.121,6.23e-6,0.169,0.964,162.825,4,ska
2nEJDIhWELTx90xLHp9RXk,Móveis Coloniais de Acaju;Leoni;André Gonzales;Beto Mejía;Eduardo Borém;Paulo Rogério;Esdras Nogueira;Gabriel Coaracy;Fabrício Ofuji;Fabio Pedroza;Alexandre Bursztyn;BC Araújo,Dois Sorrisos,Dois Sorrisos,35,269193,FALSE,0.431,0.808,0,-5.652,0,0.0291,0.168,2.18e-6,0.36,0.493,169.979,4,ska
6gQaGxSGIq1KwwDlSwpYPi,Joe Vasconcellos,Vivo,"Mágico - Live From Santiago,Chile/1999",36,293066,FALSE,0.484,0.852,4,-7.977,0,0.104,0.109,3.7e-6,0.953,0.663,124.383,4,ska
0hYkN2dY6PDBrzOmZv03AE,Los Pericos;Emiliano Brancciari,Viva Pericos!,La Edad del Cielo (feat. Emiliano Brancciari),36,209387,FALSE,0.758,0.703,7,-4.773,1,0.0432,0.18,2.82e-6,0.399,0.713,78.013,4,ska
4WZII0yn1CSqW4ykwyCoB2,Chancho En Piedra,La Dieta del Lagarto,Eden,36,253640,FALSE,0.556,0.917,7,-6.197,1,0.0477,0.021,1.06e-5,0.234,0.784,116.83,4,ska
3JdbMenOHDc0IRtCF7DGbY,Tipe-X,A Journey,Angan,34,197276,FALSE,0.356,0.905,2,-3.163,1,0.0517,0.0373,0.648,0.252,0.761,177.312,4,ska
7aW0biSvi7hOo1tSE4rExD,Los Pericos,Mystic Love (Reissue),La Hiena,36,204466,FALSE,0.725,0.707,10,-6.766,1,0.0554,0.152,0,0.166,0.822,139.424,4,ska
174atZQ0R42OWEl4qt8znU,Rantanplan,Licht und Schatten,Kiel,35,194146,FALSE,0.263,0.984,1,-3.265,1,0.063,0.0101,0.25,0.367,0.665,191.064,4,ska
1tnOuiBjZeLXEN71ZKtKtu,Deal's Gone Bad,The Ramblers,Messin' Around,32,204186,FALSE,0.751,0.737,8,-6.507,1,0.0376,0.0476,2.86e-5,0.0789,0.941,137.05,4,ska
5dDax5Rupym3zTryjXxEsd,Panteon Rococo,Viernes de Webeo,Nunca Fue,35,217853,FALSE,0.629,0.936,7,-3.469,0,0.0901,0.328,0,0.113,0.599,165.865,4,ska
